https://www.youtube.com/watch?v=-f2YdfyWCSE のチャット欄を記録します。
('3:28:09', 'ヤベ！？', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ・・・・！', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '平和な村が・・・', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'aaaaah', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'まずい！！', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'YABE', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'え', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'ah', 6, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'やばそう', 8, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ', 8, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'NO!!!', 8, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', ':_pekoぺーこぺこぺこ::_pekoぺーこぺこぺこ::_pekoぺーこぺこぺこ:', 8, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'ああ……', 8, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'まじか', 8, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '；；', 8, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'やばい', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', ':_pekoはてな::_pekoはてな::_pekoはてな:', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'えっ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'まずい', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'うわ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ（察し', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'ん？', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '今のとこ順調だね', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'yabe', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'いやあああああああああ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '! ?', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'YAMEROOOOOOOOOOOOOOO', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '戦闘出さないと入らなかったよな？', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'はい壊滅と', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'ラグナラグナ～', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '😭😭😭😭', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'こっわ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '衝撃映像や', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'ラグナ！ラグナ！', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'bye kilika', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 10, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'やばい', 12, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 12, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '！？', 12, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ', 12, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ', 12, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'ああ…', 12, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'にげってえええええええ', 12, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'えっ..', 12, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'やばい！', 14, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 14, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 14, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'えっ', 14, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 14, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'やばい', 16, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ', 16, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'やべええええええ', 18, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'トラウマが・・・', 19, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'にげて', 19, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'Gosh', 19, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ……', 19, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 19, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '小手はユウナんかな', 19, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 19, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'え', 19, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'やばい', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '死ー!', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'rip kirika', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'ムンバかわいい', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ…', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '街が…', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あらぁ', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あああああ', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あかん', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'ア………', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あー', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'ああ。。。', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あっ', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'HELLO AGAIN PEKORA', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'キマリは通さない', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あああああああああああああああああ', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', ':_pekoはてな::_pekoはてな::_pekoはてな:', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', '福島', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'あ', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'yabe', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'Sad peko', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:09', 'はい', 21, [50, 21, 17, 15, 10], ['3:27:42', '3:27:52', '3:27:19', '3:23:07', '3:26:47'])
('3:28:25', 'a-', 0, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'やばい', 2, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'tsunami', 2, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ', 2, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'これ', 2, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'やばい', 4, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'やべ', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'TSUNAMI', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'にげてぇええええ', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'So dark', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ...', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あ...', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', '逃げて！！！', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'うそ', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'NOOOOOOOOOO', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', '逃げて！', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'オワタ', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あ..', 6, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'やべ', 8, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', '😭', 8, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'やばい', 10, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あ', 10, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'noooo', 10, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'うわぁ', 10, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'ああ', 10, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'やべ', 12, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ', 12, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'ぺこーらのせいで', 12, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'オワタ', 12, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'F got those people', 12, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'やばい', 14, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 14, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あー', 14, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ', 14, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'F for this TOWN', 14, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'ああああ', 14, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 14, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'にげてー', 14, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ', 14, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'やべぇ…', 16, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あぁ', 16, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ…', 16, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', ':_pekoあのあ::_pekoあのあ::_pekoあのあ:', 16, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あ', 16, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'ぺこらに目押しを求めてはいけないw', 16, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'やべぇ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'FFFFFFF', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'これはまずいね', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あ、まさか', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', '；；', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', '１回でも殴ればそのキャラに経験値が入る', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', '逃げてえええ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', '逃げろーーーーーーーー', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'F for Kilika', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'ムンバって8のあいつだっけ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あ…', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'これは', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'Oh・・・', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', '😯😯😯', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'Watch out!!', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'RIP', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あっ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'ルームバ？', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'あ', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', '[EN]Everyone, flee', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 18, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'トラウマシーン', 19, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'そんな。。。。', 19, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', 'uh ohhhhh', 19, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
('3:28:25', ':_peko焦り顔::_peko焦り顔::_peko焦り顔:', 19, [50, 21, 21, 17, 15], ['3:27:42', '3:27:52', '3:28:09', '3:27:19', '3:23:07'])
